Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,703891,-,-,-,32.97,-96.74,-6,199,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2010,1,1,8,30,41,641,151,41,641,151,0,-4,80.08,0.153,1.8,0.485,332.90000000000003,74.05,0,1000.0
2010,1,1,9,0,51,759,246,51,759,246,0,-3,75.15,0.153,1.6,0.495,333.40000000000003,77.07000000000001,0,1000.0
2010,1,1,9,30,58,832,335,58,832,335,0,-3,70.58,0.153,1.2000000000000002,0.508,333.40000000000003,71.69,1,1000.0
2010,1,1,10,0,64,882,416,64,882,416,0,-3,66.47,0.153,0.8,0.522,345.90000000000003,63.21,3,1000.0
2010,1,1,10,30,68,915,485,68,915,485,0,-3,62.89,0.153,0.5,0.534,345.90000000000003,58.89,4,1000.0
2010,1,1,11,0,70,939,540,70,939,540,0,-3,59.96,0.153,0.2,0.547,200.5,55.550000000000004,5,1000.0
2010,1,1,11,30,72,954,581,72,954,581,0,-3,57.77,0.153,0.6000000000000001,0.56,200.5,51.800000000000004,6,1000.0
2010,1,1,12,0,74,960,605,74,960,605,0,-3,56.4,0.153,1.0,0.5730000000000001,190.20000000000002,43.230000000000004,7,1000.0
2010,1,1,12,30,74,962,613,74,962,613,0,-3,55.93,0.153,1.1,0.588,190.20000000000002,43.21,8,1000.0
2010,1,1,13,0,74,957,605,74,957,605,0,-3,56.36,0.153,1.2000000000000002,0.603,183.8,40.230000000000004,9,1000.0
2010,1,1,13,30,73,947,580,73,947,580,0,-3,57.69,0.153,1.2000000000000002,0.623,183.8,40.21,9,1000.0
2010,1,1,14,0,71,930,539,71,930,539,0,-3,59.84,0.153,1.2000000000000002,0.644,176.20000000000002,41.03,9,1000.0
2010,1,1,14,30,68,905,483,68,905,483,0,-3,62.74,0.153,1.1,0.667,176.20000000000002,41.02,9,1000.0
2010,1,1,15,0,65,868,414,65,868,414,0,-3,66.29,0.153,1.1,0.6900000000000001,167.60000000000002,42.410000000000004,9,1000.0
2010,1,1,15,30,59,817,334,59,817,334,0,-3,70.38,0.153,0.9,0.706,167.60000000000002,45.37,8,1000.0
2010,1,1,16,0,52,743,245,52,743,245,0,0,74.92,0.153,0.8,0.722,156.8,59.550000000000004,8,1000.0
2010,1,1,16,30,41,628,152,41,628,152,0,0,79.85000000000001,0.153,1.0,0.731,156.8,68.28,6,1000.0
2010,1,1,17,0,26,433,63,26,433,63,0,-1,85.07000000000001,0.153,1.2000000000000002,0.74,147.20000000000002,62.02,4,1000.0
2010,1,1,17,30,0,0,0,0,0,0,0,-1,90.55,0.153,1.2000000000000002,0.746,147.20000000000002,66.52,3,1000.0
2010,1,1,18,0,0,0,0,0,0,0,0,-2,96.24000000000001,0.153,1.4000000000000001,0.753,147.3,69.14,3,1000.0
2010,1,1,18,30,0,0,0,0,0,0,0,-2,102.09,0.153,1.4000000000000001,0.759,147.3,74.25,2,1000.0
2010,1,1,19,0,0,0,0,0,0,0,0,-2,108.08,0.153,1.4000000000000001,0.765,150.8,73.47,2,1000.0
2010,1,1,19,30,0,0,0,0,0,0,0,-2,114.17,0.153,1.4000000000000001,0.771,150.8,78.92,1,1000.0
2010,1,1,20,0,0,0,0,0,0,0,0,-2,120.35000000000001,0.153,1.5,0.777,155.5,77.75,1,1000.0
2010,1,1,20,30,0,0,0,0,0,0,0,-2,126.58,0.153,1.5,0.784,155.5,83.57000000000001,0,1000.0
2010,1,1,21,0,0,0,0,0,0,0,0,-2,132.86,0.153,1.6,0.792,160.4,82.27,0,1000.0
2010,1,1,21,30,0,0,0,0,0,0,0,-2,139.15,0.153,1.6,0.801,160.4,82.25,0,1000.0
2010,1,1,22,0,0,0,0,0,0,0,0,-2,145.41,0.153,1.6,0.81,165.20000000000002,80.72,0,1000.0
2010,1,1,22,30,0,0,0,0,0,0,0,-2,151.61,0.153,1.5,0.8220000000000001,165.20000000000002,80.7,0,1000.0
2010,1,1,23,0,0,0,0,0,0,0,0,-3,157.63,0.153,1.5,0.834,170.60000000000002,79.03,0,1000.0
2010,1,1,23,30,0,0,0,0,0,0,0,-3,163.25,0.153,1.4000000000000001,0.847,170.60000000000002,79.02,0,1000.0
2010,1,2,0,0,0,0,0,0,0,0,0,-3,167.86,0.153,1.3,0.86,178.60000000000002,77.73,0,1000.0
2010,1,2,0,30,0,0,0,0,0,0,0,-3,169.94,0.153,1.2000000000000002,0.872,178.60000000000002,77.73,0,1000.0
2010,1,2,1,0,0,0,0,0,0,0,0,-3,168.07,0.153,1.1,0.884,190.5,77.94,0,1000.0
2010,1,2,1,30,0,0,0,0,0,0,0,-3,163.55,0.153,0.8,0.893,190.5,77.96000000000001,0,1000.0
2010,1,2,2,0,0,0,0,0,0,0,0,-3,157.96,0.153,0.6000000000000001,0.903,213.8,78.84,0,1000.0
2010,1,2,2,30,0,0,0,0,0,0,0,-3,151.96,0.153,0.5,0.914,213.8,78.84,0,1000.0
2010,1,2,3,0,0,0,0,0,0,0,0,-3,145.77,0.153,0.4,0.926,313.8,79.62,0,1000.0
2010,1,2,3,30,0,0,0,0,0,0,0,-3,139.5,0.153,0.7000000000000001,0.934,313.8,79.61,0,1000.0
2010,1,2,4,0,0,0,0,0,0,0,0,-3,133.21,0.153,1.1,0.9430000000000001,1.5,86.15,-1,1000.0
2010,1,2,4,30,0,0,0,0,0,0,0,-3,126.93,0.153,1.3,0.9380000000000001,1.5,86.14,-1,1000.0
2010,1,2,5,0,0,0,0,0,0,0,0,-3,120.69,0.153,1.6,0.934,20.0,92.33,-2,1000.0
2010,1,2,5,30,0,0,0,0,0,0,0,-3,114.51,0.153,1.7000000000000002,0.915,20.0,92.33,-2,1000.0
2010,1,2,6,0,0,0,0,0,0,0,0,-3,108.41,0.153,1.8,0.897,29.1,90.78,-3,1000.0
2010,1,2,6,30,0,0,0,0,0,0,0,-3,102.41,0.153,1.7000000000000002,0.876,29.1,90.79,-3,1000.0
2010,1,2,7,0,0,0,0,0,0,0,0,-3,96.55,0.153,1.7000000000000002,0.855,38.800000000000004,95.79,-3,1000.0
2010,1,2,7,30,0,0,0,0,0,0,0,-3,90.85000000000001,0.153,2.1,0.839,38.800000000000004,82.66,-1,1000.0
2010,1,2,8,0,27,364,56,27,364,56,0,-3,85.35000000000001,0.153,2.5,0.8230000000000001,53.6,79.58,0,1000.0
2010,1,2,8,30,45,570,143,45,570,143,0,-3,80.10000000000001,0.153,2.5,0.8140000000000001,53.6,79.58,0,1000.0
2010,1,2,9,0,57,693,235,57,693,235,0,-2,75.16,0.153,2.5,0.806,70.0,78.17,1,1000.0
2010,1,2,9,30,66,772,323,66,772,323,0,-2,70.58,0.153,2.4000000000000004,0.808,70.0,72.76,2,1000.0
2010,1,2,10,0,73,826,403,73,826,403,0,-1,66.45,0.153,2.3000000000000003,0.81,87.9,67.43,4,1000.0
2010,1,2,10,30,78,863,472,78,863,472,0,-1,62.870000000000005,0.153,2.1,0.8220000000000001,87.9,62.85,5,1000.0
2010,1,2,11,0,81,888,527,81,888,527,0,0,59.92,0.153,2.0,0.834,123.4,61.27,6,1000.0
2010,1,2,11,30,84,904,567,84,904,567,0,0,57.71,0.153,2.0,0.849,123.4,57.17,7,1000.0
2010,1,2,12,0,81,924,594,81,924,594,0,0,56.33,0.153,2.0,0.865,149.5,55.17,8,1000.0
2010,1,2,12,30,82,927,602,82,927,602,0,0,55.84,0.153,2.1,0.877,149.5,55.14,8,1000.0
2010,1,2,13,0,83,920,594,83,920,594,0,0,56.26,0.153,2.3000000000000003,0.89,156.20000000000002,52.54,9,1000.0
2010,1,2,13,30,81,911,570,81,911,570,0,0,57.57,0.153,2.5,0.897,156.20000000000002,52.52,9,1000.0
2010,1,2,14,0,80,891,530,80,891,530,0,0,59.72,0.153,2.7,0.904,155.5,49.800000000000004,10,1000.0
2010,1,2,14,30,77,866,475,77,866,475,0,0,62.61,0.153,2.7,0.909,155.5,53.24,9,990.0
2010,1,2,15,0,73,826,407,73,826,407,0,0,66.15,0.153,2.8000000000000003,0.915,151.6,54.25,9,990.0
2010,1,2,15,30,67,773,328,67,773,328,0,0,70.24,0.153,2.3000000000000003,0.927,151.6,58.02,8,990.0
2010,1,2,16,0,58,694,240,58,694,240,0,2,74.79,0.153,1.9000000000000001,0.9410000000000001,143.70000000000002,66.42,7,990.0
2010,1,2,16,30,46,575,149,46,575,149,0,2,79.71000000000001,0.153,1.8,0.964,143.70000000000002,76.15,5,990.0
2010,1,2,17,0,28,376,62,28,376,62,0,1,84.93,0.153,1.7000000000000002,0.988,134.9,81.9,4,990.0
2010,1,2,17,30,0,0,0,0,0,0,0,1,90.41,0.153,1.9000000000000001,1.025,134.9,87.88,3,990.0
2010,1,2,18,0,0,0,0,0,0,0,0,0,96.10000000000001,0.153,2.1,1.062,132.1,84.36,3,990.0
2010,1,2,18,30,0,0,0,0,0,0,0,0,101.95,0.153,2.3000000000000003,1.106,132.1,84.36,3,990.0
2010,1,2,19,0,0,0,0,0,0,0,0,0,107.94,0.153,2.5,1.151,131.70000000000002,84.66,3,990.0
2010,1,2,19,30,0,0,0,0,0,0,0,0,114.03,0.153,2.5,1.166,131.70000000000002,84.66,3,990.0
2010,1,2,20,0,0,0,0,0,0,0,0,0,120.21000000000001,0.153,2.6,1.181,132.20000000000002,85.8,3,990.0
2010,1,2,20,30,0,0,0,0,0,0,7,0,126.45,0.153,2.5,1.156,132.20000000000002,92.10000000000001,2,990.0
2010,1,2,21,0,0,0,0,0,0,0,1,0,132.72,0.153,2.4000000000000004,1.1320000000000001,133.9,91.22,2,990.0
2010,1,2,21,30,0,0,0,0,0,0,0,0,139.01,0.153,2.3000000000000003,1.111,133.9,97.98,1,990.0
2010,1,2,22,0,0,0,0,0,0,0,4,0,145.28,0.153,2.3000000000000003,1.09,136.9,95.07000000000001,1,990.0
2010,1,2,22,30,0,0,0,0,0,0,0,0,151.47,0.153,2.2,1.091,136.9,95.07000000000001,0,990.0
2010,1,2,23,0,0,0,0,0,0,0,0,0,157.49,0.153,2.1,1.093,140.0,93.92,0,990.0
2010,1,2,23,30,0,0,0,0,0,0,0,0,163.11,0.153,2.0,1.104,140.0,100.0,0,990.0
2010,1,3,0,0,0,0,0,0,0,0,0,0,167.73,0.153,1.9000000000000001,1.115,143.0,100.0,0,990.0
2010,1,3,0,30,0,0,0,0,0,0,0,0,169.85,0.153,1.8,1.1280000000000001,143.0,100.0,0,990.0
2010,1,3,1,0,0,0,0,0,0,0,4,0,168.04,0.153,1.7000000000000002,1.141,144.5,100.0,0,990.0
2010,1,3,1,30,0,0,0,0,0,0,0,0,163.57,0.153,1.7000000000000002,1.154,144.5,100.0,0,990.0
2010,1,3,2,0,0,0,0,0,0,0,0,0,158.0,0.153,1.7000000000000002,1.168,143.20000000000002,100.0,0,990.0
2010,1,3,2,30,0,0,0,0,0,0,10,0,152.01,0.153,1.6,1.182,143.20000000000002,100.0,0,990.0
2010,1,3,3,0,0,0,0,0,0,0,0,-1,145.82,0.153,1.6,1.196,138.70000000000002,100.0,-1,990.0
2010,1,3,3,30,0,0,0,0,0,0,0,-1,139.56,0.153,1.5,1.21,138.70000000000002,100.0,-1,990.0
2010,1,3,4,0,0,0,0,0,0,0,0,-1,133.27,0.153,1.5,1.226,132.20000000000002,100.0,-1,990.0
2010,1,3,4,30,0,0,0,0,0,0,0,0,126.99000000000001,0.153,1.6,1.236,132.20000000000002,100.0,0,990.0
2010,1,3,5,0,0,0,0,0,0,0,0,0,120.75,0.153,1.8,1.246,123.9,100.0,0,990.0
2010,1,3,5,30,0,0,0,0,0,0,4,0,114.56,0.153,1.8,1.2530000000000001,123.9,100.0,0,990.0
2010,1,3,6,0,0,0,0,0,0,0,4,0,108.46000000000001,0.153,1.9000000000000001,1.26,119.9,97.94,0,990.0
2010,1,3,6,30,0,0,0,0,0,0,4,0,102.46000000000001,0.153,2.0,1.2650000000000001,119.9,97.97,0,990.0
2010,1,3,7,0,0,0,0,0,0,0,4,0,96.59,0.153,2.3000000000000003,1.27,121.10000000000001,95.3,0,1000.0
2010,1,3,7,30,0,0,0,0,0,0,4,0,90.88,0.153,2.3000000000000003,1.272,121.10000000000001,95.32000000000001,0,1000.0
2010,1,3,8,0,5,0,5,33,186,48,4,0,85.37,0.153,2.4000000000000004,1.274,125.80000000000001,95.61,0,1000.0
2010,1,3,8,30,14,0,14,62,384,128,4,0,80.12,0.153,2.4000000000000004,1.2730000000000001,125.80000000000001,95.63,0,1000.0
2010,1,3,9,0,24,0,24,84,508,215,4,0,75.16,0.153,2.4000000000000004,1.2730000000000001,136.3,92.86,1,1000.0
2010,1,3,9,30,34,0,34,100,599,299,4,0,70.57000000000001,0.153,2.3000000000000003,1.274,136.3,86.46000000000001,2,1000.0
2010,1,3,10,0,42,0,42,112,658,376,4,0,66.43,0.153,2.2,1.276,153.3,84.73,3,1000.0
2010,1,3,10,30,50,0,50,121,705,443,4,0,62.83,0.153,1.8,1.276,153.3,78.96000000000001,4,1000.0
2010,1,3,11,0,208,34,225,129,732,497,4,1,59.870000000000005,0.153,1.5,1.276,181.0,77.84,5,1000.0
2010,1,3,11,30,222,40,243,133,754,537,4,1,57.65,0.153,1.3,1.2730000000000001,181.0,72.60000000000001,6,1000.0
2010,1,3,12,0,238,51,267,181,654,545,4,2,56.25,0.153,1.1,1.27,251.3,70.94,7,1000.0
2010,1,3,12,30,247,42,271,182,659,554,4,2,55.74,0.153,1.4000000000000001,1.2610000000000001,251.3,70.92,7,1000.0
2010,1,3,13,0,247,45,272,189,636,544,2,2,56.15,0.153,1.7000000000000002,1.252,309.8,72.7,7,990.0
2010,1,3,13,30,231,54,261,186,623,521,2,2,57.45,0.153,2.1,1.235,309.8,72.7,7,990.0
2010,1,3,14,0,129,0,129,184,587,481,4,2,59.59,0.153,2.6,1.219,335.40000000000003,72.33,7,990.0
2010,1,3,14,30,98,0,98,174,553,430,4,2,62.480000000000004,0.153,2.9000000000000004,1.193,335.40000000000003,77.48,6,990.0
2010,1,3,15,0,47,0,47,169,476,362,4,2,66.01,0.153,3.3000000000000003,1.167,347.3,75.86,6,1000.0
2010,1,3,15,30,48,0,48,148,411,289,4,2,70.10000000000001,0.153,3.4000000000000004,1.131,347.3,81.33,5,1000.0
2010,1,3,16,0,28,0,28,124,311,206,4,1,74.64,0.153,3.6,1.096,355.1,78.77,5,1000.0
2010,1,3,16,30,17,0,17,86,201,123,4,1,79.56,0.153,3.5,1.055,355.1,84.5,4,1000.0
2010,1,3,17,0,6,0,6,39,82,47,4,1,84.79,0.153,3.5,1.014,359.40000000000003,86.98,3,1000.0
2010,1,3,17,30,0,0,0,0,0,0,4,1,90.27,0.153,3.4000000000000004,0.978,359.40000000000003,93.42,2,1000.0
2010,1,3,18,0,0,0,0,0,0,0,4,0,95.96000000000001,0.153,3.4000000000000004,0.9420000000000001,359.20000000000005,88.73,2,1000.0
2010,1,3,18,30,0,0,0,0,0,0,4,0,101.81,0.153,3.4000000000000004,0.917,359.20000000000005,95.37,1,1000.0
2010,1,3,19,0,0,0,0,0,0,0,4,0,107.8,0.153,3.5,0.893,358.5,89.85000000000001,1,1000.0
2010,1,3,19,30,0,0,0,0,0,0,4,0,113.89,0.153,3.5,0.874,358.5,96.62,0,1000.0
2010,1,3,20,0,0,0,0,0,0,0,4,-1,120.07000000000001,0.153,3.6,0.855,359.1,90.7,0,1000.0
2010,1,3,20,30,0,0,0,0,0,0,4,-1,126.31,0.153,3.5,0.838,359.1,90.72,0,1000.0
2010,1,3,21,0,0,0,0,0,0,0,4,-2,132.58,0.153,3.5,0.8220000000000001,358.70000000000005,84.91,0,1000.0
2010,1,3,21,30,0,0,0,0,0,0,4,-2,138.87,0.153,3.4000000000000004,0.809,358.70000000000005,84.92,0,1000.0
2010,1,3,22,0,0,0,0,0,0,0,4,-3,145.14000000000001,0.153,3.4000000000000004,0.797,357.6,84.26,-1,1000.0
2010,1,3,22,30,0,0,0,0,0,0,4,-3,151.33,0.153,3.2,0.788,357.6,84.27,-1,1000.0
2010,1,3,23,0,0,0,0,0,0,0,4,-4,157.34,0.153,3.1,0.779,355.1,84.64,-2,1000.0
2010,1,3,23,30,0,0,0,0,0,0,1,-4,162.96,0.153,2.9000000000000004,0.774,355.1,84.64,-2,1000.0
2010,1,4,0,0,0,0,0,0,0,0,4,-4,167.58,0.153,2.7,0.769,351.5,86.63,-3,1000.0
2010,1,4,0,30,0,0,0,0,0,0,4,-4,169.74,0.153,2.7,0.764,351.5,86.64,-3,1000.0
2010,1,4,1,0,0,0,0,0,0,0,4,-5,168.01,0.153,2.8000000000000003,0.76,350.0,82.12,-4,1000.0
2010,1,4,1,30,0,0,0,0,0,0,1,-5,163.58,0.153,2.8000000000000003,0.754,350.0,82.13,-4,1000.0
2010,1,4,2,0,0,0,0,0,0,0,4,-6,158.04,0.153,2.8000000000000003,0.749,348.5,84.78,-4,1000.0
2010,1,4,2,30,0,0,0,0,0,0,1,-6,152.05,0.153,2.8000000000000003,0.743,348.5,84.78,-4,1000.0
2010,1,4,3,0,0,0,0,0,0,0,0,-6,145.87,0.153,2.8000000000000003,0.738,346.6,81.62,-4,1000.0
2010,1,4,3,30,0,0,0,0,0,0,1,-6,139.61,0.153,2.8000000000000003,0.729,346.6,81.62,-4,1000.0
2010,1,4,4,0,0,0,0,0,0,0,1,-6,133.32,0.153,2.9000000000000004,0.721,345.8,79.82000000000001,-4,1000.0
2010,1,4,4,30,0,0,0,0,0,0,0,-6,127.04,0.153,2.9000000000000004,0.714,345.8,79.83,-4,1000.0
2010,1,4,5,0,0,0,0,0,0,0,0,-7,120.8,0.153,2.9000000000000004,0.707,345.6,78.64,-4,1000.0
2010,1,4,5,30,0,0,0,0,0,0,0,-7,114.61,0.153,3.0,0.705,345.6,78.66,-4,1000.0
2010,1,4,6,0,0,0,0,0,0,0,0,-7,108.5,0.153,3.1,0.704,346.3,77.53,-4,1000.0
2010,1,4,6,30,0,0,0,0,0,0,0,-7,102.49000000000001,0.153,3.1,0.7030000000000001,346.3,77.55,-4,1000.0
2010,1,4,7,0,0,0,0,0,0,0,0,-7,96.62,0.153,3.2,0.7030000000000001,348.40000000000003,76.67,-4,1000.0
2010,1,4,7,30,0,0,0,0,0,0,0,-7,90.9,0.153,3.7,0.705,348.40000000000003,71.18,-3,1000.0
2010,1,4,8,0,31,272,53,31,272,53,0,-7,85.39,0.153,4.3,0.708,352.40000000000003,69.32000000000001,-3,1000.0
2010,1,4,8,30,55,478,137,55,478,137,0,-7,80.12,0.153,4.5,0.712,352.40000000000003,64.39,-2,1000.0
2010,1,4,9,0,72,611,228,72,611,228,0,-7,75.16,0.153,4.7,0.716,355.40000000000003,63.96,-2,1000.0
2010,1,4,9,30,84,697,316,84,697,316,0,-7,70.56,0.153,4.6000000000000005,0.712,355.40000000000003,59.44,-1,1000.0
2010,1,4,10,0,92,762,397,92,762,397,0,-7,66.41,0.153,4.6000000000000005,0.709,353.90000000000003,57.34,0,1000.0
2010,1,4,10,30,99,804,466,99,804,466,0,-7,62.79,0.153,4.6000000000000005,0.6990000000000001,353.90000000000003,57.32,0,1000.0
2010,1,4,11,0,101,840,524,101,840,524,0,-6,59.81,0.153,4.6000000000000005,0.6890000000000001,350.20000000000005,60.050000000000004,0,1000.0
2010,1,4,11,30,105,860,566,105,860,566,0,-6,57.57,0.153,4.5,0.675,350.20000000000005,60.02,0,1000.0
2010,1,4,12,0,91,911,599,91,911,599,0,-6,56.160000000000004,0.153,4.5,0.662,346.20000000000005,58.33,1,1000.0
2010,1,4,12,30,92,916,609,92,916,609,0,-6,55.64,0.153,4.5,0.648,346.20000000000005,58.300000000000004,1,1000.0
2010,1,4,13,0,89,921,603,89,921,603,0,-5,56.03,0.153,4.5,0.635,344.1,56.32,2,1000.0
2010,1,4,13,30,87,912,580,87,912,580,0,-5,57.32,0.153,4.4,0.625,344.1,56.29,2,1000.0
2010,1,4,14,0,83,902,542,83,902,542,0,-5,59.45,0.153,4.4,0.616,343.8,57.83,2,1000.0
2010,1,4,14,30,79,878,487,79,878,487,0,-5,62.33,0.153,4.2,0.613,343.8,57.83,2,1000.0
2010,1,4,15,0,80,824,417,80,824,417,0,-5,65.87,0.153,4.1000000000000005,0.611,346.0,58.74,2,1000.0
2010,1,4,15,30,73,771,337,73,771,337,0,-5,69.95,0.153,3.7,0.611,346.0,63.1,1,1000.0
2010,1,4,16,0,63,696,249,63,696,249,0,-4,74.49,0.153,3.3000000000000003,0.612,349.1,65.26,1,1000.0
2010,1,4,16,30,50,578,156,50,578,156,0,-4,79.41,0.153,2.4000000000000004,0.611,349.1,70.16,0,1000.0
2010,1,4,17,0,31,386,67,31,386,67,0,-4,84.64,0.153,1.6,0.611,355.8,76.42,-1,1000.0
2010,1,4,17,30,0,0,0,0,0,0,0,-4,90.12,0.153,1.5,0.61,355.8,76.44,-2,1000.0
2010,1,4,18,0,0,0,0,0,0,0,0,-5,95.81,0.153,1.5,0.61,3.6,78.0,-3,1000.0
2010,1,4,18,30,0,0,0,0,0,0,0,-5,101.67,0.153,1.4000000000000001,0.612,3.6,78.02,-3,1000.0
2010,1,4,19,0,0,0,0,0,0,0,0,-5,107.66,0.153,1.4000000000000001,0.614,11.3,81.76,-3,1000.0
2010,1,4,19,30,0,0,0,0,0,0,0,-5,113.75,0.153,1.3,0.618,11.3,81.77,-3,1000.0
2010,1,4,20,0,0,0,0,0,0,0,0,-5,119.93,0.153,1.3,0.623,20.1,79.82000000000001,-3,1000.0
2010,1,4,20,30,0,0,0,0,0,0,0,-5,126.17,0.153,1.2000000000000002,0.626,20.1,79.81,-3,1000.0
2010,1,4,21,0,0,0,0,0,0,0,0,-6,132.45,0.153,1.2000000000000002,0.629,29.8,84.89,-4,1000.0
2010,1,4,21,30,0,0,0,0,0,0,0,-6,138.73,0.153,1.1,0.631,29.8,84.88,-4,1000.0
2010,1,4,22,0,0,0,0,0,0,0,0,-6,145.0,0.153,1.1,0.634,39.0,84.26,-4,1000.0
2010,1,4,22,30,0,0,0,0,0,0,0,-6,151.19,0.153,1.1,0.638,39.0,84.25,-4,1000.0
2010,1,4,23,0,0,0,0,0,0,0,0,-6,157.20000000000002,0.153,1.1,0.642,48.6,83.69,-4,1000.0
2010,1,4,23,30,0,0,0,0,0,0,0,-6,162.81,0.153,1.0,0.646,48.6,83.69,-4,1000.0
2010,1,5,0,0,0,0,0,0,0,0,0,-6,167.44,0.153,1.0,0.65,55.7,83.22,-4,1000.0
2010,1,5,0,30,0,0,0,0,0,0,0,-6,169.63,0.153,0.9,0.654,55.7,83.21000000000001,-4,1000.0
2010,1,5,1,0,0,0,0,0,0,0,0,-6,167.97,0.153,0.9,0.659,62.1,82.76,-4,1000.0
2010,1,5,1,30,0,0,0,0,0,0,0,-6,163.58,0.153,0.9,0.668,62.1,82.77,-4,1000.0
